semesters_completed,current_gpa,avg_gpa,min_gpa,max_gpa,gpa_std,gpa_trend,recent_gpa_avg,avg_difficulty,max_difficulty,difficulty_std,avg_credits_per_sem,max_credits,total_credits,performance_easy,performance_medium,performance_hard,major_dept_gpa,non_major_gpa,pct_A,pct_B,pct_C_or_below,pct_upper_level,grade_consistency,major_encoded,target_gpa,student_id,target_semester,major
-1.0,0.3420844486744402,-0.03110087912916073,-0.016915532142721432,-0.01980780410060683,0.9105362058822586,2.902371912510767,-0.0184873465402295,-0.8282571488812336,-0.9723637057771769,-1.2100619058653312,0.16139821356410364,0.4980020966986399,-0.9681902874235719,-0.7108776329470184,-0.05381152712252306,-0.28740615186660723,-0.5899870898921767,-0.17991644696271475,-0.8193949387159244,1.15495199171855,-0.2809883782802159,-1.2208167783137462,-0.2301300893612746,0.46453449236426825,3.444,393,Fall 2023,Engineering
-0.5,0.8069723974280287,0.2545635231212829,-0.016915532142721432,0.4797995510580091,1.3702629392820072,2.456840474472733,0.5801310714880976,-0.39717926539993587,-0.570832712494962,-1.0239341944208118,0.25143536758894164,0.4980020966986399,-0.4508498626024475,-0.6070280924459431,0.23099945545412345,-0.05643382241024169,-0.09231356506771055,-0.17991644696271475,-0.6093805565170339,1.063410840835235,-0.4282199686294342,-0.6534704934230169,-0.34981741355587587,0.46453449236426825,2.694,393,Fall 2024,Engineering
0.0,-0.6518809982422289,0.011594460702987718,-0.3152754536405512,0.4797995510580091,1.7613982274118727,-0.0004958536025727228,0.0651579879654123,-0.06757568753324107,-0.08230333733493471,-0.7528191609395698,0.16139821356410364,0.4980020966986399,0.03774942750639228,-0.6070280924459431,0.1274318254262519,-0.042292659382301305,0.0176984772619079,-0.2516611674005685,-0.48337192719769956,0.7887873881852899,-0.2809883782802159,-0.5400012364448711,-0.48008920273759537,0.46453449236426825,2.81,393,Spring 2021,Engineering
0.5,-0.4262450063785622,-0.08645050040553813,-0.3152754536405512,0.4797995510580091,1.5040355814716375,-0.27856892355045315,-0.5737714346439469,0.45979003705347016,1.3230551391528165,0.1411042138593535,0.5395542604684203,0.4980020966986399,0.6413132564643709,-0.6070280924459431,0.39808856523242364,-0.5513745283881661,0.2132754414034544,-0.2516611674005685,-0.14734891567947472,0.4958557053586814,-0.3595118931331323,0.23158971100652068,-0.6302766017364365,0.46453449236426825,3.05,393,Spring 2022,Engineering
1.0,0.040588080235919796,-0.06950953825527126,-0.3152754536405512,0.4797995510580091,1.1937840218795068,-0.029795581177980486,-0.2150034938727613,0.7612564185732026,1.3230551391528165,0.2988315601425511,0.16139821356410364,0.4980020966986399,1.0436891424363566,-0.6070280924459431,0.433531709730851,-0.1742768476430816,0.19581321246224415,-0.2516611674005685,-0.14734891567947472,0.5446776524964494,-0.4118609030350766,0.7459836759741152,-0.5521554912518121,0.46453449236426825,3.206,393,Spring 2023,Engineering
1.5,0.34402958653533366,-0.011553615109623295,-0.3152754536405512,0.4797995510580091,1.0610583909707272,0.2094306589508168,0.18407545147945734,1.1780348364132196,1.3230551391528165,0.6793842211502366,0.19998556528903477,0.4980020966986399,1.561029567257481,-0.6070280924459431,0.259480553711788,-0.21198661571759014,0.19581321246224415,-0.3026796352674869,-0.24335549039896756,0.47493201372820953,-0.22490015338527566,1.1134079366652538,-0.6120206022772292,0.46453449236426825,3.075,393,Spring 2024,Engineering
-1.5,0.7972467081235606,0.8156042939276794,1.1095844278715195,0.46934751433920985,-1.5007592249833863,0.17541224865727248,0.8109115727145064,-1.9316962647496658,-1.367202515838021,-0.21141727992860226,0.4315096756386158,-0.7719486052651066,-1.4567895775324118,1.1194705183844242,0.24524000458295572,0.8815966584431566,0.6882480686043476,1.0110459123056537,0.524697107356975,0.05645818111876906,-0.6736059525447979,-1.2208167783137462,-0.4294692563437136,0.46453449236426825,3.094,394,Fall 2022,Engineering
-1.0,0.12617414611524166,0.46066713146764265,0.449749986097473,0.46934751433920985,0.8426123909282983,-2.4747316500172576,0.4632291582031039,-1.746787530074166,-1.367202515838021,-0.5268421575688649,-0.1087132485104085,-0.7719486052651066,-0.9969314221358567,0.3016553869384615,0.4446076923866085,0.5044989776980721,0.6323689359924783,0.1309773416013167,0.18867409583875003,0.05645818111876906,-0.2809883782802159,-1.2208167783137462,-0.7619315275323181,0.46453449236426825,2.981,394,Fall 2023,Engineering
-0.5,-0.09362643216574382,0.26485155681577743,0.23363029937148114,0.46934751433920985,0.7911302685945412,-1.583668773941181,0.001668155750286126,-0.8052061955070519,0.36607293849687145,0.49125067592092636,-0.28878755656008265,-0.7719486052651066,-0.5370732667393016,0.3016553869384615,0.2701609655584127,0.5799185138470883,0.33392356863362727,0.1309773416013167,-0.14734891567947472,0.5446776524964494,-0.4118609030350766,-0.9182320930386907,-0.533206183617707,0.46453449236426825,3.176,394,Fall 2024,Engineering
0.0,0.28567545070852374,0.2672520980111595,0.23363029937148114,0.46934751433920985,0.370694935596992,-0.5174659532570508,0.08430571514140268,-0.26158348275118165,0.36607293849687145,0.8486831312160079,-0.24376897954766458,-0.7719486052651066,-0.0484739766304618,0.3016553869384615,0.16217013466476832,0.5799185138470883,0.3355110439919185,0.04898337538662633,-0.11197807236176692,0.36480732093625157,-0.26032429542418534,-0.504168839504404,-0.6806722874415333,0.46453449236426825,3.067,394,Spring 2021,Engineering
0.5,0.07365542387111298,0.22383659582039542,0.23363029937148114,0.46934751433920985,0.18214290505542075,-0.3331081168275206,0.170974374990622,0.45219825567045197,1.3230551391528165,1.5282210218812902,-0.1087132485104085,-0.7719486052651066,0.4688664481906627,0.3016553869384615,0.07910026474658,0.3913696734745456,0.1557528048912346,0.04898337538662633,-0.25935658618554974,0.6057050864186596,-0.3464246406576463,0.2921066480615317,-0.5786386420549865,0.46453449236426825,2.946,394,Spring 2022,Engineering
1.0,-0.16170625729702193,0.1533978584587612,0.16669057339440457,0.46934751433920985,0.206445206087972,-0.34057021973061924,-0.06081390135031302,1.1035129654115943,1.3230551391528165,1.8459246496629131,-0.46886186460975865,-0.7719486052651066,0.8425011994503637,0.3016553869384615,0.05694829943506135,0.2028208331020029,0.04320851606297918,0.04898337538662633,-0.37136425669162465,0.7887873881852899,-0.4118609030350766,0.897276018611643,-0.43372124387766015,0.46453449236426825,3.014,394,Spring 2023,Engineering
1.5,-0.029436882756252634,0.12307265437832497,0.16669057339440457,0.46934751433920985,0.10207833504941666,-0.23198564880977338,-0.11422598242018049,1.4095465855191305,1.3230551391528165,1.7076844385679584,-0.1087132485104085,0.4980020966986399,1.4460650284083423,0.3016553869384615,0.13606246126190824,0.15568362300886746,0.061104589201485836,0.04898337538662633,-0.3393620651184604,0.7887873881852899,-0.4492530529650368,1.2430870874974205,-0.4044980587218812,0.46453449236426825,3.1,394,Spring 2024,Engineering
-1.5,0.6182940249213421,0.6263044739489932,0.9336285767317737,0.27703003871329884,-1.5007592249833863,0.17541224865727248,0.6254809516417587,-1.2108528641244436,-1.393971248723502,-1.4769466305256733,-1.189159096808457,-2.041899307228853,-1.543012981669266,0.4379579088461216,0.5442915362884345,0.6270557239402246,0.4053599597567566,0.7527649187293812,0.020662590079637652,0.6057050864186596,-0.6736059525447979,-1.2208167783137462,-0.7385293271707151,-1.0243581113673608,3.336,395,Fall 2022,Business
-1.0,0.5968975084515115,0.61498763688505,0.9125903771389777,0.27703003871329884,-1.4260430285340273,0.09091490696039932,0.6143954253819747,-0.8733568402655016,-1.393971248723502,-1.8208017242466736,0.701621137713128,0.9213189973532221,-0.9107080179990026,0.953960313210836,1.2753063915684941,1.164419919001972,1.0025681895461176,1.2980247940570695,1.5327661419116492,-1.0420356294810118,-0.6736059525447979,-1.2208167783137462,-0.3983142164684057,-1.0243581113673608,3.425,395,Fall 2023,Business
-0.5,0.7700147780710487,0.6722576911177327,0.9125903771389777,0.4400818115265707,-1.034667874298509,0.47499373285526264,0.6930018843149867,-0.09651465617147992,0.19876835796261538,-0.5966630649136038,-0.46886186460975865,0.9213189973532221,-0.5658144014515862,0.983167996476764,0.8006214206074165,0.5799185138470883,0.943514106217664,0.7814628069045221,1.0707345010740903,-0.5385592996227788,-0.6736059525447979,-0.08612420853228772,-0.35487625958387353,-1.0243581113673608,3.0,395,Fall 2024,Business
0.0,-0.0566688128087637,0.4822720022260804,0.26996900775903754,0.4400818115265707,0.31348913596435646,-0.555873835846535,0.3543894458343176,-0.003004383360844986,0.19876835796261538,-0.8746673078632741,0.02634248252684757,0.9213189973532221,0.009008292794107586,1.005885083461374,0.9792755824054958,0.5799185138470883,1.0078068582284785,0.7814628069045221,1.2607475135397532,-0.7456166647159915,-0.6736059525447979,0.07597473000792056,-0.23732065635862762,-1.0243581113673608,3.786,395,Spring 2021,Business
0.5,1.4722095458536664,0.6917363682459748,0.26996900775903754,1.1947188626238952,1.1917959744746138,0.591753695927296,0.7181962621781321,0.2637567118365166,0.19876835796261538,-0.7336922814285636,0.4315096756386158,0.9213189973532221,0.6125721217520862,1.005885083461374,0.9297357327088306,0.5799185138470883,0.9292268279930371,0.7814628069045221,1.1967431303934244,-0.6758710259477514,-0.6736059525447979,0.5946913333365874,-0.3797329674892767,-1.0243581113673608,3.7,395,Spring 2022,Business
1.0,1.3049276898168105,0.8018869156683549,0.26996900775903754,1.1947188626238952,1.2170536053159744,0.7657962724613688,1.423638842346195,0.8218731685256975,1.1892114747254114,0.30580041659080426,0.3414725216137778,0.9213189973532221,1.101171411860926,1.005885083461374,0.868264028969371,1.2869766652441228,0.9379579424636423,0.7814628069045221,1.2662651327765055,-0.7516292197822192,-0.6736059525447979,0.9703137012642427,-0.37521610498506314,-1.0243581113673608,3.6,395,Spring 2023,Business
1.5,1.1104139037274425,0.8511714961286447,0.26996900775903754,1.1947188626238952,1.0538428090749667,0.6823962988384865,1.2361926710443958,1.400956168112601,1.2762098566032245,0.786393319019245,-0.1087132485104085,0.9213189973532221,1.4460650284083423,1.005885083461374,0.6911940430911273,0.8223384514689286,0.9379579424636423,0.4266525531027742,0.908723406234946,-0.3620156514906712,-0.6736059525447979,1.3727662383295873,-0.5002738955133545,-1.0243581113673608,3.569,395,Spring 2024,Business
-1.5,-0.40679362776962585,-0.4580542774506534,-0.07429244012307373,-0.8246146314481689,-1.5007592249833863,0.17541224865727248,-0.4367140190684376,-1.3899988604563978,-1.4742774473799447,-1.2747870694761352,1.5119555239366644,0.07468519604405774,-1.3993073081078424,-0.6013488206997906,-0.6519145905334807,-0.39425049474438123,-0.729684921421852,-0.283547709817393,-0.8193949387159244,0.9108422560297099,-0.01924332877049464,-1.2208167783137462,-0.1584573895712997,-0.5280605767901512,2.824,396,Fall 2022,Computer Science
-1.0,-0.39901307632605115,-0.45393906397285544,-0.07429244012307373,-0.8162530020731293,-1.4735896990018016,0.20613855472886006,-0.432682918610334,-1.2116045256475143,-1.4742774473799447,-1.6011271041263493,0.701621137713128,0.07468519604405774,-0.9107080179990026,-0.5648392166173817,-0.6519145905334798,-0.36282568801562426,-0.6423737767158046,-0.283547709817393,-0.8193949387159244,0.7887873881852899,0.1116291959843661,-1.2208167783137462,-0.24349542586200146,-0.5280605767901512,2.605,396,Fall 2023,Computer Science
-0.5,-0.8249982678617661,-0.6027726180865325,-0.48549361398226154,-0.8162530020731293,-0.2971333803242027,-0.6503572270166726,-0.6493545682333813,-0.45142417198156926,-0.6912920104796269,-0.815627621669749,0.97173259978764,0.07468519604405774,-0.3358853237533087,-0.5648392166173817,-0.5023888246807408,-0.35025576532412117,-0.6481945196962077,-0.283547709817393,-0.8193949387159244,1.03289712387413,-0.15011585352535528,-0.31306272248857936,0.09537800034678014,-0.5280605767901512,2.7,396,Fall 2024,Computer Science
0.0,-0.6402101710768664,-0.6283212350945246,-0.48549361398226154,-0.8162530020731293,-0.48946584703066187,-0.2693510317289727,-0.7743186824345815,-0.037509226610395484,0.058232510313840344,-0.13429106961034765,0.701621137713128,0.07468519604405774,0.15271396635553106,-0.4252913965690629,-0.43442256747495084,-0.25912382581072557,-0.5151489658584217,-0.283547709817393,-0.8193949387159244,1.15495199171855,-0.2809883782802159,0.14081430542400392,0.05897690356194206,-0.5280605767901512,2.8,396,Spring 2021,Computer Science
0.5,-0.4456963849874994,-0.6024982705213451,-0.48549361398226154,-0.8162530020731293,-0.5844067935049955,0.04943439376375686,-0.5778025351020497,0.5633574309092417,1.1089052760689686,0.5663922765843876,0.21542050597900683,0.07468519604405774,0.5550898523275167,-0.4252913965690629,-0.5455851570381994,-0.6456489485744379,-0.5151489658584217,-0.4429804219015123,-0.8193949387159244,0.9577864359698713,-0.06957891521467174,0.8740002735904849,0.02249020017777636,-0.5280605767901512,3.018,396,Spring 2022,Computer Science
1.0,-0.02165633131267792,-0.5105232492925702,-0.48549361398226154,-0.4107139773837088,-0.16735055218794853,0.3977390204466962,-0.2573300486828448,1.0704398583964652,1.2092880243895223,1.2252154133689965,0.16139821356410364,0.07468519604405774,1.0436891424363566,-0.4252913965690629,-0.5522307466316546,-0.36282568801562426,-0.5317796600881448,-0.4429804219015123,-0.8193949387159244,1.03289712387413,-0.15011585352535528,1.1998607038866984,0.13119519787468303,-0.5280605767901512,2.85,396,Spring 2023,Computer Science
1.5,-0.3484394919428151,-0.4942093672913017,-0.48549361398226154,-0.4107139773837088,-0.266963344169876,0.3600444271053003,-0.20694129295655397,1.2484762591467413,1.2092880243895223,1.0993004008978307,-0.2630626554101292,0.07468519604405774,1.388582758983773,-0.4252913965690629,-0.536491192331366,-0.5244389797635173,-0.6218746383935138,-0.4429804219015123,-0.8193949387159244,0.9980243044900097,-0.11272370359539512,1.502445389161754,0.17020356884956633,-0.5280605767901512,2.871,396,Spring 2024,Computer Science
-1.5,0.03280752879234509,0.006964845540466247,0.35794693332891,-0.35218257175843154,-1.5007592249833863,0.17541224865727248,0.01880033269722512,-1.977547617657006,-2.2037254185093014,-2.375408652255977,-2.2696049451065057,-2.8885331085380175,-1.6004952510938353,-0.09021436354606324,0.09571423873021677,0.1556836230088683,-0.11850690847952401,0.27446678247702416,-0.8193949387159244,1.5211165952518104,-0.6736059525447979,-1.2208167783137462,0.15925303668597768,0.960832026941478,2.85,397,Fall 2023,Mathematics
-1.0,-0.3484394919428151,-0.19468061487161195,-0.016915532142721432,-0.35218257175843154,-0.16945245188573607,-1.3301767488505747,-0.17872358974983193,-1.7666648014620465,-1.4876618138226854,-1.8359333224224088,-1.9994934830319935,-2.465216207883435,-1.1981193651218496,0.012012527884681861,-0.05381152712252306,0.22377070425450923,-0.04283724973428282,0.3435542910468097,-0.44603603702900796,1.1142670357704099,-0.6736059525447979,-1.2208167783137462,-0.06932080725540855,0.960832026941478,2.779,397,Fall 2024,Mathematics
-0.5,-0.4865442800662665,-0.31059246116290784,-0.15270754769622108,-0.35218257175843154,-0.17235508514681974,-0.8500782164820002,-0.4477995453282216,-0.5236607716859443,0.08500124319932133,0.48564194756672974,-1.009084788758782,-0.3486317046105244,-0.6520378055884404,0.012012527884681861,-0.33292629004763613,0.05778326358466305,-0.22731002726705976,0.17512793879384178,-0.5609156990865207,0.9577864359698713,-0.37159243387973484,-0.17340825236163063,-0.30858274553186305,0.960832026941478,2.984,397,Fall 2025,Mathematics
0.0,-0.08779101858306256,-0.2630960389399953,-0.15270754769622108,-0.35218257175843154,-0.3289634971689852,-0.02200426785268489,-0.3127576799817637,0.08497204051740773,0.08500124319932133,0.3970897925873722,-0.5138804416221767,-0.3486317046105244,-0.10595624605503119,0.0517674301077494,-0.25317921492617584,0.04404286226196747,-0.2425806404302228,0.1611856449435705,-0.642540722127385,1.1356801704799573,-0.46696512398449164,0.2124790993049381,-0.026507604328488938,0.960832026941478,3.147,397,Spring 2022,Mathematics
0.5,0.2292664527426064,-0.16752020591814765,-0.15270754769622108,-0.14105143003868162,-0.0776393982373971,0.433513219658615,0.05810356216373202,0.7069363458392609,0.08500124319932133,0.5093054910194502,-0.43284700299982387,-0.3486317046105244,0.3826430440538086,0.0517674301077494,-0.3404025783402734,-0.061147543419555986,-0.35948566786821357,0.054449639800939476,-0.6849857341086345,1.081719071011898,-0.3595118931331323,0.957792955666654,-0.04275117075017486,0.960832026941478,3.014,397,Spring 2023,Mathematics
1.0,-0.029436882756252634,-0.14941326661583873,-0.15270754769622108,-0.14105143003868162,-0.21115086974017339,0.38083955210732534,0.08833681559950546,1.1705805709862636,0.4932244197029063,0.645416599198113,0.07136105953926562,0.9213189973532221,1.0149480077240718,0.0517674301077494,-0.35286305882800184,-1.5883931504371505,-0.3843208379179343,-0.8256189309033976,-0.7110004188713358,0.812410910993887,-0.04035180050514957,1.4145982224689961,-0.3608663763155327,0.960832026941478,2.6,397,Spring 2024,Mathematics
1.5,-0.8347239571662343,-0.2581724799576305,-0.4950564319789867,-0.14105143003868162,0.2854384788289046,-0.000715327217370941,-0.4629161720461083,1.3978302106674507,0.4932244197029063,0.6442783646778594,0.12281086183917252,0.9213189973532221,1.5322884325451964,0.0517674301077494,-0.279183695944043,-0.9284722091332515,-0.3843208379179343,-0.2729188623451185,-0.6327154878724662,0.8091298661593599,-0.1283037660662118,1.6789531222388696,-0.3667126045033446,0.960832026941478,2.933,397,Spring 2025,Mathematics
-1.5,1.8884690480849133,1.9699216744498835,2.1825326071040982,1.6420660341885138,-1.5007592249833863,0.17541224865727248,1.9416352512124568,-0.6538716755287298,-1.032593354769509,-0.7118304718737001,0.4315096756386158,-0.7719486052651066,-1.4567895775324118,1.8009831279227275,1.9398653509140034,1.8997603964548861,1.8198005039947138,2.044169886610745,2.5408351764663237,-2.1405294400807926,-0.6736059525447979,-1.2208167783137462,8.15092402331258,1.4571295615186877,4.0,398,Fall 2022,Physics
-1.0,1.8884690480849133,1.9699216744498835,2.1825326071040982,1.6420660341885138,-1.5007592249833863,0.17541224865727006,1.9416352512124568,-1.152974926847966,-1.032593354769509,-1.1395896345574832,-0.6489361726594328,-0.7719486052651066,-1.054413691560426,1.8009831279227275,1.9398653509140034,1.8997603964548861,1.8198005039947138,2.044169886610745,2.5408351764663237,-2.1405294400807926,-0.6736059525447979,-1.2208167783137462,8.15092402331258,1.4571295615186877,3.782,398,Fall 2023,Physics
-0.5,1.4644289944100917,1.8204022514232403,1.7655937424468753,1.6420660341885138,-0.29174075870157945,-0.6618795917935197,1.721940276245832,-0.6390532055024697,-0.1157642534417858,-0.1265470317867234,-0.46886186460975865,-0.7719486052651066,-0.5658144014515862,1.8009831279227275,1.9398653509140034,1.8997603964548861,1.8198005039947138,2.044169886610745,2.5408351764663237,-2.1405294400807926,-0.6736059525447979,-0.5724210241529128,8.15092402331258,1.4571295615186877,4.0,398,Fall 2024,Physics
0.0,1.8884690480849133,1.8577821071799012,1.7655937424468753,1.6420660341885138,-0.45371851953884174,0.00795388056711441,1.721940276245832,-0.18008754919715286,0.08500124319932133,0.14983843645368225,-0.5138804416221767,-0.7719486052651066,-0.10595624605503119,1.8009831279227275,1.806953559044901,1.8402186573898733,1.8198005039947138,1.92937833391018,2.5408351764663237,-2.1405294400807926,-0.6736059525447979,-0.0264035469648426,2.91367189730842,1.4571295615186877,4.0,398,Spring 2021,Physics
0.5,1.8884690480849133,1.8802100206338974,1.7655937424468753,1.6420660341885138,-0.564257547950052,0.17541224865726918,1.9416352512124568,0.6382344826305586,0.42630258748920413,0.9782875674652994,-0.5408915878296283,-0.7719486052651066,0.3539019093415239,1.8009831279227275,1.831119339384738,1.2712642618797443,1.8198005039947138,1.840096015143073,2.4008255883337304,-1.9879608552752677,-0.6736059525447979,0.6703375046553514,1.388977768679679,1.4571295615186877,3.894,398,Spring 2022,Physics
1.0,1.6822844348301838,1.8588109105493509,1.7655937424468753,1.6420660341885138,-0.6281139766990504,0.10693648084059001,1.834811089072722,1.0473531116164216,0.8947554129851206,1.2037405538001988,-0.46886186460975865,-0.7719486052651066,0.8425011994503637,1.8009831279227275,1.768978761368016,1.2869766652441228,1.8198005039947138,1.7924340254252935,2.420826958066958,-2.0097563673903425,-0.6736059525447979,1.0485683612491707,1.3254447873256934,1.4571295615186877,3.764,398,Spring 2023,Physics
1.5,1.429416512914005,1.8053131353379834,1.7311675976586638,1.6420660341885138,-0.46575837007622556,-0.017175848327151272,1.5969761620446319,1.2788550988843719,0.8947554129851206,1.0400813643591644,-0.6489361726594328,-0.7719486052651066,1.2448770854223494,1.8009831279227275,1.806953559044901,1.4095334114862752,1.8198005039947138,1.7924340254252935,2.4390100214608013,-2.0295704693131382,-0.6736059525447979,1.3924145945162796,1.4879218034806567,1.4571295615186877,3.88,398,Spring 2024,Physics
-1.5,-1.0506342597254328,-1.1391221080261429,-0.7073509915062889,-1.516539462232696,-1.5007592249833863,0.17541224865727248,-1.1038611448845188,-1.8024104827814296,-1.5813523789218686,-1.1218329830839477,0.4315096756386158,-0.7719486052651066,-1.4567895775324118,-0.9591429407073994,-2.0474884051590494,-0.8907624410587421,-1.2814913559640664,-0.7873550800032081,-0.8193949387159244,-0.6758710259477514,1.682099493042694,-1.2208167783137462,-0.8333745528508043,1.4571295615186877,2.319,399,Fall 2021,Physics
-1.0,-1.3813076960773578,-1.3140186808325374,-1.032486803394949,-1.516539462232696,-0.34605437076603557,-1.1304557593852484,-1.2751829143539053,-1.6129917789675032,-1.5813523789218686,-1.7301082797482208,-0.1087132485104085,-0.7719486052651066,-0.9969314221358567,-1.214710169284264,-2.0474884051590494,-0.9913218225907654,-1.393249621187807,-0.8893920157370448,-0.8193949387159244,-0.9199807616365917,1.9438445425524151,-1.2208167783137462,-0.38218535976798657,1.4571295615186877,2.183,399,Fall 2022,Physics
-0.5,-1.645846445158898,-1.465595710598079,-1.2925954529058776,-1.516539462232696,-0.028038918235451026,-0.9998689585809977,-1.5835620993988009,-0.3083221353511695,0.4062260378250932,0.9015811769071365,0.07136105953926562,-0.7719486052651066,-0.4795909973147322,-1.2658236149996365,-1.549069185649918,-1.3055698898783368,-1.4281740790702255,-1.160427626280047,-0.8193949387159244,-1.0943448585571918,2.1308052922022167,0.07597473000792056,-0.15812040649547898,1.4571295615186877,2.286,399,Fall 2023,Physics
0.0,-1.4454972454868489,-1.4884008519542076,-1.2925954529058776,-1.516539462232696,-0.27958108657926195,-0.39686520192606844,-1.6168186781781528,0.45107076338584523,0.4062260378250932,1.0178241653679203,-0.3788247105849207,-0.7719486052651066,-0.07721511134274649,-1.2658236149996365,-1.6266010642402269,-1.3055698898783368,-1.6246241546588307,-1.160427626280047,-0.8193949387159244,-1.408200233014272,2.467334641571858,1.0485683612491707,-0.07000783292002981,1.4571295615186877,2.386,399,Spring 2020,Physics
0.5,-1.2509834593974811,-1.4609318019899082,-1.2925954529058776,-1.516539462232696,-0.40500260856031545,-0.008177430120473313,-1.4122403299294137,0.8536606751427478,1.2762098566032245,1.2019648749290182,-0.6489361726594328,-0.7719486052651066,0.3251607746292392,-1.2658236149996365,-1.6640890055366402,-1.3055698898783368,-1.712558950398493,-1.160427626280047,-0.8193949387159244,-1.554666074427576,2.624381671277691,1.502445389161754,0.054852705711468205,1.4571295615186877,2.186,399,Spring 2021,Physics
1.0,-1.6400110315762169,-1.511205993310335,-1.2925954529058776,-1.516539462232696,-0.3645106671720653,-0.09037029886197022,-1.5130178413819944,1.1163171306666686,1.2762098566032245,1.336621608761914,-0.19875040253524653,0.4980020966986399,0.9287246035872178,-1.2658236149996365,-1.3995434197971788,-1.3055698898783368,-1.566474932284604,-1.160427626280047,-0.8193949387159244,-1.2566838453453366,2.3048721970485824,1.7528603011135242,-0.20768651178562192,1.4571295615186877,2.713,399,Spring 2022,Physics
1.5,-0.6149233788852488,-1.3922077369106898,-1.2925954529058776,-1.0482882172304777,0.29820058837277963,0.34248653792153627,-1.1834753789320571,1.3599434328884097,1.2762098566032245,1.3600373826127896,-0.3402373588599895,0.4980020966986399,1.3598416242714881,-1.2658236149996365,-1.3940054284692998,-1.3998443100646079,-1.605204951784556,-1.160427626280047,-0.8193949387159244,-1.2528576739395556,2.3007696100656716,1.9425685677436533,-0.18450632522422575,1.4571295615186877,2.412,399,Spring 2023,Physics
-1.5,1.057895181483313,1.091323596940113,1.3658679501837574,0.7494620984030362,-1.5007592249833863,0.17541224865727248,1.0809953034074213,-1.2597108631240674,-1.032593354769509,0.24866366574177245,2.592401372234713,0.9213189973532221,-1.341825038683273,0.9150167355229331,1.0759387037648414,1.0827154215072015,0.9117645990518269,1.2151197837733256,1.4207584714055743,-0.9199807616365917,-0.6736059525447979,-1.2208167783137462,0.891408279033947,-0.03176304221294145,3.194,400,Fall 2022,Economics
-1.0,0.3206879322046095,0.7014071199187976,0.6410063460319793,0.7494620984030362,1.0735533617717674,-2.73590525162576,0.6990485350021417,-1.4731827356762714,-1.032593354769509,-0.08288740204209447,1.2418440618621522,0.9213189973532221,-0.8532257485744332,1.2557730402920844,1.142394599699392,1.2964041072627497,1.149250912652274,1.4319482722077275,1.8687891534298742,-1.408200233014272,-0.6736059525447979,-1.2208167783137462,0.5953630384428624,-0.03176304221294145,3.069,400,Fall 2023,Economics
-0.5,0.0775456995928999,0.4857013467909104,0.40193589611384667,0.7494620984030362,1.0203095187842302,-1.7603450338528108,0.19112987728113764,-0.1667950085786312,0.3459963888327611,1.4996219967346358,0.07136105953926562,0.9213189973532221,-0.4795909973147322,1.2557730402920844,0.6297348310614281,0.9570161945921737,1.1530608535121745,0.27446678247702416,1.1967431303934244,-0.6758710259477514,-0.6736059525447979,-0.010478037213523837,-0.2857456162943881,-0.03176304221294145,3.441,400,Fall 2024,Economics
0.0,0.8011369838453475,0.5692058869445514,0.40193589611384667,0.7494620984030362,0.700396862430749,-0.22479788792517075,0.4400503305690108,0.07468614599117161,0.3459963888327611,1.4126667748046156,0.02634248252684757,0.9213189973532221,0.009008292794107586,1.2460371458701085,0.8544190506496726,1.0827154215072015,1.2051300452641462,0.27446678247702416,1.4797098769350876,-0.9842201657652339,-0.6736059525447979,0.2124790993049381,-0.18170838127680752,-0.03176304221294145,3.871,400,Spring 2021,Economics
0.5,1.637546264029629,0.7962627905820295,0.40193589611384667,1.3724034868434867,1.5409356452473435,0.8229691491160037,1.248285972418704,0.5347993208688132,0.3459963888327611,1.4002081042260688,-0.3248024181700175,0.9213189973532221,0.4113841787660933,1.2460371458701085,0.620971416212916,1.0827154215072015,1.2051300452641462,0.27446678247702416,1.079865561169694,-0.5485094247187914,-0.6736059525447979,0.7525616039148771,-0.37550073487051866,-0.03176304221294145,3.786,400,Spring 2022,Economics
1.0,1.4722095458536664,0.9184846308726161,0.40193589611384667,1.3724034868434867,1.5578283657552001,0.9365467447734825,1.5959683869301067,1.0434357221972408,0.4062260378250932,1.5791423071072268,-0.5588990186345948,0.9213189973532221,0.813760064738079,1.2460371458701085,0.5708738946622546,0.9193064265176643,1.1125802318757352,0.40925989360268816,0.9229466024896857,-0.37751468232805796,-0.6736059525447979,1.1326196627144638,-0.36246447006779914,-0.03176304221294145,3.214,400,Spring 2023,Economics
1.5,0.3595906894224831,0.8376500804158794,0.40193589611384667,1.3724034868434867,1.4644853118154535,0.4247891434704339,0.9338601366866542,1.3499639872885445,0.4062260378250932,1.426885684623316,-0.7261108761092931,0.9213189973532221,1.2161359507100646,1.2460371458701085,0.6539437645804447,0.9193064265176643,1.0215271809680007,0.40925989360268816,0.965727309974645,-0.424132861018635,-0.6736059525447979,1.4740780749172175,-0.2991886262212383,-0.03176304221294145,3.4,400,Spring 2024,Economics
